avgtempF,totalSnow,humid,wind,precip,sunHour,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,label
81.26666666666667,0.0,35.86666666666667,4.9,0.0,14.463333333333331,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
71.46666666666667,0.0,45.53333333333333,5.8,0.0133333333333333,14.463333333333331,2009,False,False,False,False,False,True,False,False,False,False,False,False,0
78.93548387096774,0.0,38.83870967741935,5.580645161290323,0.0,11.600000000000003,2010,False,False,False,False,False,False,False,True,False,False,False,False,1
66.83870967741936,0.0,65.48387096774194,5.193548387096774,0.0096774193548387,13.580645161290327,2016,False,False,False,False,True,False,False,False,False,False,False,False,1
86.2,0.0,33.666666666666664,8.133333333333333,0.0,14.326666666666666,2015,False,False,False,False,False,True,False,False,False,False,False,False,0
54.774193548387096,0.0,80.3225806451613,11.548387096774194,0.0483870967741935,12.351612903225805,2011,False,False,False,False,True,False,False,False,False,False,False,False,0
91.48387096774194,0.0,31.35483870967742,7.741935483870968,0.0451612903225806,14.090322580645156,2014,False,False,False,False,False,False,True,False,False,False,False,False,1
60.766666666666666,0.0,51.56666666666667,4.333333333333333,0.0133333333333333,8.236666666666663,2019,False,False,False,False,False,False,False,False,False,False,True,False,0
63.87096774193548,0.0,77.0,6.483870967741935,0.0,11.600000000000003,2010,False,False,False,False,False,False,False,True,False,False,False,False,0
49.06666666666667,0.0052493438320209,66.13333333333334,6.633333333333334,0.0966666666666666,11.006666666666668,2009,False,False,False,True,False,False,False,False,False,False,False,False,1
54.392857142857146,0.0,73.82142857142857,5.392857142857143,0.3785714285714285,9.521428571428572,2014,False,True,False,False,False,False,False,False,False,False,False,False,0
47.64516129032258,0.0,81.96774193548387,6.225806451612903,0.164516129032258,5.961290322580644,2014,False,False,False,False,False,False,False,False,False,False,False,True,0
70.6774193548387,0.0,39.70967741935484,5.064516129032258,0.0,11.041935483870963,2017,False,False,False,False,False,False,False,False,False,True,False,False,0
40.333333333333336,0.0078740157480314,77.46666666666667,4.9,0.2766666666666666,7.936666666666664,2017,False,False,False,False,False,False,False,False,False,False,True,False,0
64.16129032258064,0.0,67.09677419354838,4.161290322580645,0.0032258064516129,12.941935483870964,2018,False,False,False,False,True,False,False,False,False,False,False,False,0
27.387096774193548,2.782575565151131,79.61290322580645,7.870967741935484,0.4225806451612903,6.409677419354837,2012,False,False,False,False,False,False,False,False,False,False,False,True,0
85.29032258064517,0.0,32.935483870967744,5.032258064516129,0.0,11.600000000000003,2008,False,False,False,False,False,False,False,True,False,False,False,False,0
67.70967741935483,0.0,56.483870967741936,6.225806451612903,0.0258064516129032,10.5258064516129,2016,False,False,False,False,False,False,False,False,False,True,False,False,0
58.86666666666667,0.0,67.36666666666666,6.333333333333333,0.1366666666666666,10.716666666666669,2012,False,False,False,True,False,False,False,False,False,False,False,False,0
72.0,0.0,57.3,5.1,0.0,14.5,2010,False,False,False,False,False,True,False,False,False,False,False,False,1
65.45161290322581,0.0,48.096774193548384,5.032258064516129,0.0774193548387096,10.938709677419354,2012,False,False,False,False,False,False,False,False,False,True,False,False,0
66.80645161290323,0.0,56.32258064516129,6.32258064516129,0.0387096774193548,13.048387096774196,2010,False,False,False,False,True,False,False,False,False,False,False,False,0
66.80645161290323,0.0,60.87096774193548,4.580645161290323,0.0290322580645161,12.351612903225806,2020,False,False,False,False,True,False,False,False,False,False,False,False,0
57.096774193548384,0.0,28.548387096774192,5.548387096774194,0.0,9.40645161290323,2014,True,False,False,False,False,False,False,False,False,False,False,False,0
69.54838709677419,0.0,58.96774193548387,6.32258064516129,0.0129032258064516,13.348387096774193,2016,False,False,False,False,True,False,False,False,False,False,False,False,0
26.928571428571427,2.5239032620922397,86.85714285714286,6.678571428571429,0.2964285714285714,9.578571428571427,2011,False,True,False,False,False,False,False,False,False,False,False,False,0
59.3,0.0,59.43333333333333,2.8666666666666667,0.0666666666666666,8.419999999999996,2016,False,False,False,False,False,False,False,False,False,False,True,False,1
32.96666666666667,1.611548556430446,69.16666666666667,4.4,0.1966666666666666,7.949999999999997,2015,False,False,False,False,False,False,False,False,False,False,True,False,0
76.7,0.0,57.03333333333333,5.466666666666667,0.01,14.156666666666668,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
47.83870967741935,0.1384302768605537,70.2258064516129,6.580645161290323,0.1483870967741935,11.125806451612906,2009,False,False,True,False,False,False,False,False,False,False,False,False,0
52.935483870967744,0.0,76.2258064516129,6.290322580645161,0.1516129032258064,7.141935483870966,2019,False,False,False,False,False,False,False,False,False,False,False,True,0
50.61290322580645,0.001270002540005,56.32258064516129,4.580645161290323,0.1258064516129032,11.306451612903231,2012,False,False,True,False,False,False,False,False,False,False,False,False,0
52.86666666666667,0.0,50.16666666666666,7.833333333333333,0.01,11.260000000000002,2009,False,False,False,True,False,False,False,False,False,False,False,False,0
77.93333333333334,0.0,40.833333333333336,5.9,0.0,14.113333333333332,2016,False,False,False,False,False,True,False,False,False,False,False,False,0
84.0,0.0,37.41935483870968,3.70967741935484,0.0354838709677419,11.600000000000003,2017,False,False,False,False,False,False,False,True,False,False,False,False,1
58.13333333333333,0.0,52.23333333333333,5.733333333333333,0.0033333333333333,11.343333333333335,2017,False,False,False,True,False,False,False,False,False,False,False,False,1
39.70967741935484,1.4617729235458472,85.54838709677419,5.064516129032258,0.6419354838709677,7.274193548387096,2016,True,False,False,False,False,False,False,False,False,False,False,False,0
80.13333333333334,0.0,31.53333333333333,4.9,0.0,14.323333333333332,2020,False,False,False,False,False,True,False,False,False,False,False,False,1
98.93548387096774,0.0,16.774193548387096,4.258064516129032,0.0387096774193548,12.045161290322586,2015,False,False,False,False,False,False,False,True,False,False,False,False,1
66.53333333333333,0.0,53.266666666666666,3.533333333333333,0.0,14.463333333333331,2018,False,False,False,False,False,True,False,False,False,False,False,False,1
38.2,2.653543307086614,72.8,6.533333333333333,0.3266666666666667,7.566666666666664,2010,False,False,False,False,False,False,False,False,False,False,True,False,0
58.935483870967744,0.2286004572009144,36.87096774193548,5.064516129032258,0.0548387096774193,10.896774193548383,2017,False,False,False,False,False,False,False,False,False,True,False,False,0
75.16129032258064,0.0,56.96774193548387,3.161290322580645,0.0,11.600000000000003,2010,False,False,False,False,False,False,False,True,False,False,False,False,1
63.1,0.0,53.266666666666666,5.2,0.02,8.156666666666663,2012,False,False,False,False,False,False,False,False,False,False,True,False,1
78.51612903225806,0.0,50.096774193548384,4.967741935483871,0.0,11.600000000000003,2018,False,False,False,False,False,False,False,True,False,False,False,False,0
80.36666666666666,0.0,27.066666666666663,11.3,0.0,14.37,2011,False,False,False,False,False,True,False,False,False,False,False,False,1
68.12903225806451,0.0,46.25806451612903,4.161290322580645,0.0,11.600000000000003,2013,False,False,False,False,False,False,False,True,False,False,False,False,0
44.32258064516129,0.0,72.48387096774194,2.967741935483871,0.0774193548387096,8.887096774193552,2015,True,False,False,False,False,False,False,False,False,False,False,False,0
54.29032258064516,0.0,69.09677419354838,4.709677419354839,0.1193548387096774,8.993548387096773,2016,True,False,False,False,False,False,False,False,False,False,False,False,0
74.19354838709677,0.0,49.903225806451616,3.4838709677419355,0.032258064516129,13.522580645161296,2018,False,False,False,False,False,False,True,False,False,False,False,False,1
76.96666666666667,0.0,40.96666666666667,4.6,0.0033333333333333,14.396666666666668,2020,False,False,False,False,False,True,False,False,False,False,False,False,0
74.4,0.0,50.86666666666667,6.2,0.0,14.463333333333331,2020,False,False,False,False,False,True,False,False,False,False,False,False,1
58.16129032258065,0.0,79.7741935483871,6.870967741935484,0.1677419354838709,12.083870967741932,2019,False,False,False,False,True,False,False,False,False,False,False,False,0
63.0,0.0,53.8,7.366666666666666,0.02,11.136666666666668,2015,False,False,False,True,False,False,False,False,False,False,False,False,0
58.03333333333333,0.0,62.43333333333333,5.766666666666667,0.0166666666666666,9.05666666666666,2009,False,False,False,False,False,False,False,False,False,False,True,False,0
68.1,0.0,52.66666666666666,4.166666666666667,0.03,11.6,2017,False,False,False,False,False,False,False,False,True,False,False,False,1
77.16129032258064,0.0,50.0,4.451612903225806,0.0032258064516129,11.516129032258066,2018,False,False,False,False,False,False,False,True,False,False,False,False,1
69.93548387096774,0.0,49.29032258064516,4.870967741935484,0.0935483870967742,12.619354838709675,2020,False,False,False,False,True,False,False,False,False,False,False,False,0
79.0,0.0,28.366666666666667,4.366666666666666,0.0,11.550000000000002,2018,False,False,False,False,False,False,False,False,True,False,False,False,1
55.142857142857146,0.0,59.32142857142857,3.928571428571429,0.0107142857142857,10.221428571428572,2020,False,True,False,False,False,False,False,False,False,False,False,False,0
77.93548387096774,0.0,28.70967741935484,5.838709677419355,0.0,14.5,2009,False,False,False,False,False,False,True,False,False,False,False,False,1
73.48387096774194,0.0,38.45161290322581,9.96774193548387,0.0,13.9483870967742,2011,False,False,False,False,True,False,False,False,False,False,False,False,1
74.70967741935483,0.0,42.64516129032258,5.032258064516129,0.0032258064516129,13.63870967741936,2020,False,False,False,False,True,False,False,False,False,False,False,False,1
79.0,0.0,43.13333333333333,4.766666666666667,0.0066666666666666,11.59,2011,False,False,False,False,False,False,False,False,True,False,False,False,0
59.46666666666667,0.0,55.66666666666666,5.166666666666667,0.02,8.419999999999996,2014,False,False,False,False,False,False,False,False,False,False,True,False,0
68.76666666666667,0.0,47.266666666666666,4.933333333333334,0.0233333333333333,8.379999999999995,2020,False,False,False,False,False,False,False,False,False,False,True,False,0
57.16129032258065,0.0,67.80645161290323,6.419354838709677,0.0967741935483871,11.122580645161293,2009,False,False,True,False,False,False,False,False,False,False,False,False,0
79.03333333333333,0.0,30.2,5.666666666666667,0.0,11.593333333333334,2008,False,False,False,False,False,False,False,False,True,False,False,False,1
84.09677419354838,0.0,45.87096774193548,5.354838709677419,0.0193548387096774,11.561290322580648,2017,False,False,False,False,False,False,False,True,False,False,False,False,0
50.58064516129032,0.0,86.19354838709677,5.419354838709677,0.1451612903225806,6.693548387096772,2010,False,False,False,False,False,False,False,False,False,False,False,True,0
70.64516129032258,0.0,36.61290322580645,5.451612903225806,0.0,11.358064516129035,2009,False,False,False,False,False,False,False,True,False,False,False,False,1
54.96666666666667,0.0170603674540682,58.06666666666667,6.233333333333333,0.05,11.386666666666668,2009,False,False,False,True,False,False,False,False,False,False,False,False,0
62.23333333333333,0.0,63.16666666666666,5.133333333333334,0.06,10.716666666666669,2018,False,False,False,True,False,False,False,False,False,False,False,False,0
57.43333333333333,0.0,43.36666666666667,4.266666666666667,0.0633333333333333,8.256666666666662,2019,False,False,False,False,False,False,False,False,False,False,True,False,0
30.06451612903226,3.289306578613157,95.35483870967742,6.0,0.4387096774193548,5.683870967741935,2010,False,False,False,False,False,False,False,False,False,False,False,True,0
71.41935483870968,0.0,50.61290322580645,6.0,0.0064516129032258,11.48387096774194,2008,False,False,False,False,False,False,False,True,False,False,False,False,1
70.2258064516129,0.0,42.29032258064516,4.709677419354839,0.1419354838709677,14.122580645161294,2014,False,False,False,False,False,False,True,False,False,False,False,False,1
50.46428571428572,0.0,68.53571428571429,5.321428571428571,0.4535714285714285,9.875000000000002,2014,False,True,False,False,False,False,False,False,False,False,False,False,0
56.16666666666666,0.0,74.8,5.366666666666666,0.0766666666666666,10.21,2010,False,False,False,True,False,False,False,False,False,False,False,False,0
84.83870967741936,0.0,38.516129032258064,3.741935483870968,0.0,11.600000000000003,2016,False,False,False,False,False,False,False,True,False,False,False,False,0
56.0,0.0,63.642857142857146,3.821428571428572,0.0,10.417857142857144,2020,False,True,False,False,False,False,False,False,False,False,False,False,0
64.7741935483871,0.0,76.61290322580645,9.516129032258064,0.0032258064516129,13.561290322580652,2017,False,False,False,False,False,False,True,False,False,False,False,False,1
84.38709677419355,0.0,31.61290322580645,4.225806451612903,0.0,13.932258064516134,2017,False,False,False,False,False,False,True,False,False,False,False,False,1
74.6774193548387,0.0,60.064516129032256,5.967741935483871,0.0,11.600000000000003,2013,False,False,False,False,False,False,False,True,False,False,False,False,1
77.96666666666667,0.0,54.43333333333333,7.366666666666666,0.0033333333333333,14.256666666666666,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
66.36666666666666,0.0,44.86666666666667,6.2,0.01,14.433333333333334,2019,False,False,False,False,False,True,False,False,False,False,False,False,0
73.7741935483871,0.0,36.58064516129032,6.096774193548387,0.0,14.5,2012,False,False,False,False,False,False,True,False,False,False,False,False,0
87.35483870967742,0.0,25.387096774193548,4.354838709677419,0.0,14.093548387096778,2020,False,False,False,False,False,False,True,False,False,False,False,False,1
52.25806451612903,0.0,52.516129032258064,4.612903225806452,0.0516129032258064,10.783870967741937,2018,False,False,False,False,False,False,False,False,False,True,False,False,0
79.93548387096774,0.0,35.45161290322581,5.67741935483871,0.0,14.10967741935484,2019,False,False,False,False,False,False,True,False,False,False,False,False,0
73.51612903225806,0.0,46.774193548387096,5.290322580645161,0.0064516129032258,13.593548387096773,2017,False,False,False,False,True,False,False,False,False,False,False,False,0
75.35483870967742,0.0,52.935483870967744,4.258064516129032,0.0064516129032258,14.064516129032254,2012,False,False,False,False,False,False,True,False,False,False,False,False,0
36.774193548387096,2.4828549657099312,80.12903225806451,4.838709677419355,0.3161290322580645,9.761290322580646,2016,False,False,True,False,False,False,False,False,False,False,False,False,0
52.60714285714285,0.0,57.82142857142857,5.857142857142857,0.0678571428571428,10.721428571428572,2011,False,True,False,False,False,False,False,False,False,False,False,False,0
40.35714285714285,0.1588863892013498,82.53571428571429,9.035714285714286,1.032142857142857,7.614285714285714,2019,False,True,False,False,False,False,False,False,False,False,False,False,0
63.93333333333333,0.0026246719160104,43.766666666666666,6.466666666666667,0.0233333333333333,11.55666666666667,2017,False,False,False,False,False,False,False,False,True,False,False,False,1
70.2258064516129,0.0,42.29032258064516,4.709677419354839,0.1419354838709677,14.122580645161294,2014,False,False,False,False,False,False,True,False,False,False,False,False,1
62.333333333333336,0.0,65.43333333333334,6.833333333333333,0.0533333333333333,11.260000000000003,2010,False,False,False,True,False,False,False,False,False,False,False,False,0
74.3,0.0,40.8,4.033333333333333,0.0033333333333333,11.6,2016,False,False,False,False,False,False,False,False,True,False,False,False,0
75.53333333333333,0.0,49.0,4.3,0.0166666666666666,11.6,2011,False,False,False,False,False,False,False,False,True,False,False,False,1
54.096774193548384,0.0114300228600457,63.03225806451613,5.645161290322581,0.3032258064516129,10.451612903225806,2010,False,False,False,False,False,False,False,False,False,True,False,False,0
50.193548387096776,0.0,46.935483870967744,3.290322580645161,0.0161290322580645,8.312903225806448,2017,False,False,False,False,False,False,False,False,False,False,False,True,0
64.41935483870968,0.0,31.06451612903226,8.64516129032258,0.0032258064516129,11.354838709677423,2013,False,False,True,False,False,False,False,False,False,False,False,False,0
66.93548387096774,0.0,51.12903225806452,4.32258064516129,0.1161290322580645,10.40967741935484,2011,False,False,False,False,False,False,False,False,False,True,False,False,0
64.25806451612904,0.0,59.483870967741936,5.032258064516129,0.0387096774193548,11.080645161290326,2016,False,False,True,False,False,False,False,False,False,False,False,False,0
71.63333333333334,0.0,61.16666666666666,4.833333333333333,0.0,14.283333333333331,2019,False,False,False,False,False,True,False,False,False,False,False,False,1
40.17857142857143,2.767154105736783,72.5,7.285714285714286,0.4464285714285714,9.832142857142856,2011,False,True,False,False,False,False,False,False,False,False,False,False,0
54.0,0.0,56.17857142857143,4.107142857142857,0.0178571428571428,10.657142857142858,2018,False,True,False,False,False,False,False,False,False,False,False,False,0
60.3,0.0,46.8,4.833333333333333,0.07,11.023333333333332,2015,False,False,False,True,False,False,False,False,False,False,False,False,1
91.6774193548387,0.0,34.96774193548387,5.870967741935484,0.0354838709677419,11.93870967741936,2012,False,False,False,False,False,False,False,True,False,False,False,False,1
38.16129032258065,0.4445008890017781,77.87096774193549,5.161290322580645,0.0967741935483871,8.658064516129036,2018,True,False,False,False,False,False,False,False,False,False,False,False,0
52.903225806451616,0.0,83.7741935483871,6.0,0.1387096774193548,9.341935483870968,2011,False,False,True,False,False,False,False,False,False,False,False,False,0
55.32258064516129,0.0,69.12903225806451,5.419354838709677,0.1129032258064516,8.94516129032258,2020,False,False,True,False,False,False,False,False,False,False,False,False,0
54.82142857142857,0.0,67.35714285714286,7.678571428571429,0.0,10.407142857142858,2020,False,True,False,False,False,False,False,False,False,False,False,False,0
62.66666666666666,0.0,77.46666666666667,10.033333333333331,0.0,14.366666666666667,2018,False,False,False,False,False,True,False,False,False,False,False,False,0
50.64516129032258,0.0,75.58064516129032,4.419354838709677,0.4838709677419355,7.532258064516127,2010,False,False,False,False,False,False,False,False,False,False,False,True,0
94.5,0.0,17.966666666666665,5.066666666666666,0.0,11.6,2020,False,False,False,False,False,False,False,False,True,False,False,False,1
53.16129032258065,0.0,80.25806451612904,7.580645161290323,0.1741935483870967,8.761290322580646,2010,True,False,False,False,False,False,False,False,False,False,False,False,0
75.2258064516129,0.0,51.54838709677419,5.225806451612903,0.0,13.180645161290332,2020,False,False,False,False,False,False,True,False,False,False,False,False,1
86.1,0.0,22.53333333333333,8.133333333333333,0.0,11.6,2009,False,False,False,False,False,False,False,False,True,False,False,False,1
72.53333333333333,0.0,54.23333333333333,5.166666666666667,0.0,14.463333333333331,2018,False,False,False,False,False,True,False,False,False,False,False,False,1
53.96666666666667,0.0,63.3,5.7,0.05,8.846666666666662,2011,False,False,False,False,False,False,False,False,False,False,True,False,0
78.33333333333333,0.0,40.266666666666666,4.266666666666667,0.0266666666666666,14.36,2019,False,False,False,False,False,True,False,False,False,False,False,False,1
79.51612903225806,0.0,49.064516129032256,4.290322580645161,0.0,13.35806451612904,2010,False,False,False,False,False,False,True,False,False,False,False,False,1
87.70967741935483,0.0,29.806451612903224,4.645161290322581,0.0,11.600000000000003,2020,False,False,False,False,False,False,False,True,False,False,False,False,1
57.96666666666667,0.0,65.2,6.766666666666667,0.0133333333333333,9.083333333333329,2009,False,False,False,False,False,False,False,False,False,False,True,False,0
48.16129032258065,0.0,69.93548387096774,4.225806451612903,0.1129032258064516,7.816129032258061,2015,False,False,False,False,False,False,False,False,False,False,False,True,0
57.2258064516129,0.0,65.03225806451613,5.32258064516129,0.0,9.793548387096774,2015,True,False,False,False,False,False,False,False,False,False,False,False,0
87.45161290322581,0.0,30.64516129032258,3.612903225806452,0.0064516129032258,14.303225806451614,2019,False,False,False,False,False,False,True,False,False,False,False,False,0
97.2258064516129,0.0,22.35483870967742,8.161290322580646,0.0096774193548387,14.083870967741932,2009,False,False,False,False,False,False,True,False,False,False,False,False,1
72.38709677419355,0.0,63.064516129032256,6.354838709677419,0.0,11.600000000000003,2014,False,False,False,False,False,False,False,True,False,False,False,False,0
50.45161290322581,0.0,72.93548387096774,2.903225806451613,0.0516129032258064,8.954838709677421,2015,True,False,False,False,False,False,False,False,False,False,False,False,0
54.54838709677419,0.0,70.6774193548387,10.451612903225806,0.1161290322580645,10.72903225806452,2009,False,False,True,False,False,False,False,False,False,False,False,False,0
60.0,0.0,26.161290322580644,5.967741935483871,0.0,11.006451612903223,2020,False,False,False,False,False,False,False,False,False,True,False,False,0
30.785714285714285,0.1110798650168728,71.71428571428571,5.071428571428571,0.0249999999999999,10.675000000000002,2016,False,True,False,False,False,False,False,False,False,False,False,False,0
67.35483870967742,0.0,59.483870967741936,4.064516129032258,0.0258064516129032,12.683870967741935,2020,False,False,False,False,True,False,False,False,False,False,False,False,0
71.61290322580645,0.0,63.41935483870968,5.741935483870968,0.0,13.183870967741946,2012,False,False,False,False,False,False,True,False,False,False,False,False,0
86.64516129032258,0.0,26.93548387096774,3.612903225806452,0.0032258064516129,11.558064516129036,2018,False,False,False,False,False,False,False,True,False,False,False,False,1
57.16666666666666,0.0,47.06666666666667,5.1,0.01,8.863333333333328,2020,False,False,False,False,False,False,False,False,False,False,True,False,0
63.0,0.0,63.766666666666666,8.466666666666667,0.0133333333333333,11.123333333333337,2013,False,False,False,True,False,False,False,False,False,False,False,False,0
54.7,0.0,52.86666666666667,6.766666666666667,0.0066666666666666,14.433333333333334,2016,False,False,False,False,False,True,False,False,False,False,False,False,0
70.48387096774194,0.0,37.38709677419355,4.903225806451613,0.0161290322580645,11.600000000000003,2016,False,False,False,False,False,False,False,True,False,False,False,False,1
92.58064516129032,0.0,18.64516129032258,8.03225806451613,0.0064516129032258,12.232258064516136,2019,False,False,False,False,False,False,False,True,False,False,False,False,0
76.66666666666667,0.0,39.96666666666667,3.6,0.0033333333333333,11.55666666666667,2012,False,False,False,False,False,False,False,False,True,False,False,False,0
80.87096774193549,0.0,48.903225806451616,5.548387096774194,0.0,11.487096774193551,2019,False,False,False,False,False,False,False,True,False,False,False,False,0
80.41935483870968,0.0,25.548387096774192,5.548387096774194,0.0096774193548387,11.600000000000003,2011,False,False,False,False,False,False,False,True,False,False,False,False,1
77.0,0.0,56.193548387096776,3.225806451612903,0.0258064516129032,13.51935483870968,2014,False,False,False,False,False,False,True,False,False,False,False,False,1
50.903225806451616,0.0203200406400812,50.87096774193548,7.516129032258065,0.1806451612903225,10.8,2009,False,False,False,False,False,False,False,False,False,True,False,False,0
85.93548387096774,0.0,39.64516129032258,4.645161290322581,0.0064516129032258,13.525806451612912,2015,False,False,False,False,False,False,True,False,False,False,False,False,0
94.83333333333331,0.0,19.73333333333333,8.7,0.0,14.18666666666666,2014,False,False,False,False,False,True,False,False,False,False,False,False,0
48.774193548387096,0.0,86.0,5.451612903225806,0.6032258064516128,6.125806451612902,2010,False,False,False,False,False,False,False,False,False,False,False,True,0
44.36666666666667,0.700787401574803,43.53333333333333,5.133333333333334,0.0833333333333333,7.90333333333333,2019,False,False,False,False,False,False,False,False,False,False,True,False,0
75.0,0.0,37.54838709677419,3.4838709677419355,0.0064516129032258,11.600000000000003,2017,False,False,False,False,False,False,False,True,False,False,False,False,1
81.0,0.0,33.903225806451616,5.354838709677419,0.0064516129032258,14.193548387096778,2019,False,False,False,False,False,False,True,False,False,False,False,False,0
55.774193548387096,0.0,71.80645161290323,5.548387096774194,0.1451612903225806,10.68709677419355,2017,False,False,True,False,False,False,False,False,False,False,False,False,0
95.0,0.0,21.766666666666666,5.366666666666666,0.0,11.6,2008,False,False,False,False,False,False,False,False,True,False,False,False,0
69.23333333333333,0.0,48.2,5.5,0.0166666666666666,11.370000000000005,2009,False,False,False,False,False,False,False,False,True,False,False,False,1
36.43333333333333,1.3346456692913389,71.96666666666667,5.633333333333334,0.1566666666666666,7.516666666666664,2010,False,False,False,False,False,False,False,False,False,False,True,False,0
55.096774193548384,0.0584201168402336,39.12903225806452,5.483870967741935,0.0064516129032258,10.990322580645158,2014,False,False,False,False,False,False,False,False,False,True,False,False,1
51.16129032258065,0.0,65.93548387096774,4.193548387096774,0.0774193548387096,10.861290322580649,2011,False,False,True,False,False,False,False,False,False,False,False,False,0
60.193548387096776,0.0,50.96774193548387,7.516129032258065,0.0612903225806451,14.077419354838709,2009,False,False,False,False,True,False,False,False,False,False,False,False,0
61.0,0.0,52.56666666666667,4.833333333333333,0.0166666666666666,8.593333333333328,2009,False,False,False,False,False,False,False,False,False,False,True,False,0
59.66666666666666,0.0,53.86666666666667,5.333333333333333,0.0166666666666666,11.473333333333336,2017,False,False,False,True,False,False,False,False,False,False,False,False,1
68.86666666666666,0.0,40.43333333333333,4.033333333333333,0.0366666666666666,8.559999999999997,2018,False,False,False,False,False,False,False,False,False,False,True,False,1
65.51612903225806,0.0,43.58064516129032,4.806451612903226,0.0225806451612903,11.438709677419356,2014,False,False,False,False,False,False,False,True,False,False,False,False,1
87.58064516129032,0.0,42.0,5.548387096774194,0.0129032258064516,11.600000000000003,2017,False,False,False,False,False,False,False,True,False,False,False,False,0
81.16129032258064,0.0,24.32258064516129,4.387096774193548,0.0,11.600000000000003,2010,False,False,False,False,False,False,False,True,False,False,False,False,1
80.61290322580645,0.0,50.29032258064516,4.709677419354839,0.0161290322580645,13.122580645161298,2018,False,False,False,False,False,False,True,False,False,False,False,False,1
59.0,0.0,41.56666666666667,4.566666666666666,0.0433333333333333,11.55666666666667,2011,False,False,False,False,False,False,False,False,True,False,False,False,0
88.1,0.0,26.1,6.266666666666667,0.0,14.199999999999992,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
75.06666666666666,0.0,52.36666666666667,5.666666666666667,0.0,14.43,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
84.93548387096774,0.0,26.35483870967742,4.806451612903226,0.0,11.600000000000003,2012,False,False,False,False,False,False,False,True,False,False,False,False,1
86.13333333333334,0.0,26.53333333333333,4.366666666666666,0.0,11.6,2009,False,False,False,False,False,False,False,False,True,False,False,False,1
71.03225806451613,0.0,47.03225806451613,5.161290322580645,0.0225806451612903,11.074193548387091,2018,False,False,False,False,False,False,False,False,False,True,False,False,0
50.83870967741935,0.1562103124206248,66.54838709677419,4.258064516129032,0.1096774193548387,13.554838709677416,2018,False,False,False,False,True,False,False,False,False,False,False,False,1
74.7,0.0,53.833333333333336,4.8,0.0466666666666666,11.6,2011,False,False,False,False,False,False,False,False,True,False,False,False,1
51.92857142857143,0.0,68.89285714285714,5.571428571428571,0.0249999999999999,9.903571428571428,2012,False,True,False,False,False,False,False,False,False,False,False,False,0
73.70967741935483,0.0,57.38709677419355,5.548387096774194,0.0,11.480645161290326,2011,False,False,False,False,False,False,False,True,False,False,False,False,1
65.19354838709677,0.0,81.74193548387096,6.483870967741935,0.0032258064516129,11.558064516129036,2014,False,False,False,False,False,False,False,True,False,False,False,False,1
33.38709677419355,2.1882143764287525,92.70967741935485,7.483870967741935,0.3032258064516129,9.048387096774196,2011,False,False,True,False,False,False,False,False,False,False,False,False,0
56.80645161290322,0.0,81.19354838709677,11.35483870967742,0.1483870967741935,9.464516129032258,2016,False,False,True,False,False,False,False,False,False,False,False,False,0
65.1,0.0,56.36666666666667,6.8,0.0233333333333333,11.083333333333336,2013,False,False,False,True,False,False,False,False,False,False,False,False,1
44.43333333333333,2.0196850393700787,81.76666666666667,7.733333333333333,0.3766666666666666,9.75,2010,False,False,False,True,False,False,False,False,False,False,False,False,0
47.17857142857143,0.0,77.0,7.821428571428571,0.5964285714285714,8.59642857142857,2019,False,True,False,False,False,False,False,False,False,False,False,False,0
67.35483870967742,0.0,38.096774193548384,4.451612903225806,0.0129032258064516,11.522580645161293,2011,False,False,False,False,False,False,False,True,False,False,False,False,0
73.2,0.0,55.333333333333336,4.733333333333333,0.05,11.340000000000003,2017,False,False,False,False,False,False,False,False,True,False,False,False,1
82.46666666666667,0.0,38.5,6.566666666666666,0.0066666666666666,14.296666666666663,2019,False,False,False,False,False,True,False,False,False,False,False,False,0
72.29032258064517,0.0,41.38709677419355,2.967741935483871,0.0,10.93548387096774,2020,False,False,False,False,False,False,False,False,False,True,False,False,0
51.935483870967744,0.0,68.54838709677419,7.741935483870968,0.1129032258064516,9.341935483870971,2009,True,False,False,False,False,False,False,False,False,False,False,False,1
70.46666666666667,0.0,52.96666666666667,6.4,0.0166666666666666,11.300000000000002,2019,False,False,False,True,False,False,False,False,False,False,False,False,1
66.6774193548387,0.0,77.6774193548387,6.67741935483871,0.0451612903225806,11.367741935483874,2015,False,False,False,False,False,False,False,True,False,False,False,False,1
75.51612903225806,0.0,29.774193548387096,5.774193548387097,0.0,11.870967741935488,2018,False,False,False,False,False,False,False,True,False,False,False,False,1
53.96774193548387,0.0,65.45161290322581,7.580645161290323,0.0677419354838709,7.912903225806449,2012,False,False,False,False,False,False,False,False,False,False,False,True,0
56.66666666666666,0.0,76.66666666666667,10.733333333333333,0.0333333333333333,10.29,2017,False,False,False,True,False,False,False,False,False,False,False,False,0
62.064516129032256,0.0,71.0,5.161290322580645,0.0032258064516129,12.335483870967735,2018,False,False,False,False,True,False,False,False,False,False,False,False,0
50.61290322580645,0.0,80.0,6.548387096774194,0.2548387096774193,7.916129032258064,2016,True,False,False,False,False,False,False,False,False,False,False,False,0
